USC00116200,20110101,TMAX,128,,,7,0600
USC00116200,20110101,TMIN,-61,,,7,0600
USC00116200,20110101,TOBS,-61,,,7,0600
USC00116200,20110101,PRCP,381,,,7,0600
USC00116200,20110101,SNOW,0,,,7,
USC00116200,20110101,SNWD,0,,,7,0600
USC00116200,20110101,WT01,1,,,7,
USC00116200,20110101,WT03,1,,,7,
USC00116200,20110102,TMAX,-39,,,7,0600
USC00116200,20110102,TMIN,-128,,,7,0600
USC00116200,20110102,TOBS,-128,,,7,0600
USC00116200,20110102,PRCP,0,,,7,0600
USC00116200,20110102,SNOW,0,,,7,
USC00116200,20110102,SNWD,0,,,7,0600
USC00116200,20110103,TMAX,-39,,,7,0600
USC00116200,20110103,TMIN,-128,,,7,0600
USC00116200,20110103,TOBS,-78,,,7,0600
USC00116200,20110103,PRCP,0,,,7,0600
USC00116200,20110103,SNOW,0,,,7,
USC00116200,20110103,SNWD,0,,,7,0600
USC00116200,20110104,TMAX,33,,,7,0600
USC00116200,20110104,TMIN,-78,,,7,0600
USC00116200,20110104,TOBS,-61,,,7,0600
USC00116200,20110104,PRCP,0,,,7,0600
USC00116200,20110104,SNOW,0,,,7,
USC00116200,20110104,SNWD,0,,,7,0600
USC00116200,20110105,TMAX,-28,,,7,0600
USC00116200,20110105,TMIN,-144,,,7,0600
USC00116200,20110105,TOBS,-111,,,7,0600
USC00116200,20110105,PRCP,0,,,7,0600
USC00116200,20110105,SNOW,0,,,7,
USC00116200,20110105,SNWD,0,,,7,0600
USC00116200,20110106,TMAX,22,,,7,0600
USC00116200,20110106,TMIN,-111,,,7,0600
USC00116200,20110106,TOBS,-28,,,7,0600
USC00116200,20110106,PRCP,0,,,7,0600
USC00116200,20110106,SNOW,0,,,7,
USC00116200,20110106,SNWD,0,,,7,0600
USC00116200,20110107,TMAX,-28,,,7,0600
USC00116200,20110107,TMIN,-89,,,7,0600
USC00116200,20110107,TOBS,-89,,,7,0600
USC00116200,20110107,PRCP,0,T,,7,0600
USC00116200,20110107,SNOW,0,T,,7,
USC00116200,20110107,SNWD,0,,,7,0600
USC00116200,20110108,TMAX,-44,,,7,0600
USC00116200,20110108,TMIN,-144,,,7,0600
USC00116200,20110108,TOBS,-144,,,7,0600
USC00116200,20110108,SNOW,10,,,7,
USC00116200,20110108,SNWD,0,,,7,0600
USC00116200,20110109,TMAX,-11,,,7,0600
USC00116200,20110109,TMIN,-167,,,7,0600
USC00116200,20110109,TOBS,-167,,,7,0600
USC00116200,20110109,PRCP,0,,,7,0600
USC00116200,20110109,SNOW,0,,,7,
USC00116200,20110109,SNWD,0,,,7,0600
USC00116200,20110110,TMAX,-28,,,7,0600
USC00116200,20110110,TMIN,-167,,,7,0600
USC00116200,20110110,TOBS,-83,,,7,0600
USC00116200,20110110,PRCP,0,,,7,0600
USC00116200,20110110,SNOW,0,,,7,
USC00116200,20110110,SNWD,0,,,7,0600
USC00116200,20110111,TMAX,0,,,7,0600
USC00116200,20110111,TMIN,-83,,,7,0600
USC00116200,20110111,TOBS,-67,,,7,0600
USC00116200,20110111,PRCP,43,,,7,0600
USC00116200,20110111,SNOW,25,,,7,
USC00116200,20110111,SNWD,25,,,7,0600
USC00116200,20110112,TMAX,-33,,,7,0600
USC00116200,20110112,TMIN,-117,,,7,0600
USC00116200,20110112,TOBS,-117,,,7,0600
USC00116200,20110112,PRCP,46,,,7,0600
USC00116200,20110112,SNOW,63,,,7,
USC00116200,20110112,SNWD,102,,,7,0600
USC00116200,20110113,TMAX,-39,,,7,0600
USC00116200,20110113,TMIN,-178,,,7,0600
USC00116200,20110113,TOBS,-178,,,7,0600
USC00116200,20110113,PRCP,0,T,,7,0600
USC00116200,20110113,SNOW,0,T,,7,
USC00116200,20110113,SNWD,102,,,7,0600
USC00116200,20110114,TMAX,-83,,,7,0600
USC00116200,20110114,TMIN,-178,,,7,0600
USC00116200,20110114,TOBS,-117,,,7,0600
USC00116200,20110114,PRCP,0,,,7,0600
USC00116200,20110114,SNOW,0,,,7,
USC00116200,20110114,SNWD,102,,,7,0600
USC00116200,20110115,TMAX,-28,,,7,0600
USC00116200,20110115,TMIN,-117,,,7,0600
USC00116200,20110115,TOBS,-83,,,7,0600
USC00116200,20110115,PRCP,0,,,7,0600
USC00116200,20110115,SNOW,0,,,7,
USC00116200,20110115,SNWD,102,,,7,0600
USC00116200,20110116,TMAX,-28,,,7,0600
USC00116200,20110116,TMIN,-161,,,7,0600
USC00116200,20110116,TOBS,-161,,,7,0600
USC00116200,20110116,PRCP,0,,,7,0600
USC00116200,20110116,SNOW,0,,,7,
USC00116200,20110116,SNWD,76,,,7,0600
USC00116200,20110117,TMAX,-22,,,7,0600
USC00116200,20110117,TMIN,-161,,,7,0600
USC00116200,20110117,TOBS,-67,,,7,0600
USC00116200,20110117,PRCP,0,,,7,0600
USC00116200,20110117,SNOW,0,,,7,
USC00116200,20110117,SNWD,76,,,7,0600
USC00116200,20110117,WT01,1,,,7,
USC00116200,20110118,TMAX,22,,,7,0600
USC00116200,20110118,TMIN,-67,,,7,0600
USC00116200,20110118,TOBS,11,,,7,0600
USC00116200,20110118,PRCP,71,,,7,0600
USC00116200,20110118,SNOW,0,,,7,
USC00116200,20110118,SNWD,25,,,7,0600
USC00116200,20110118,WT01,1,,,7,
USC00116200,20110119,TMAX,11,,,7,0600
USC00116200,20110119,TMIN,-89,,,7,0600
USC00116200,20110119,TOBS,-89,,,7,0600
USC00116200,20110119,PRCP,0,T,,7,0600
USC00116200,20110119,SNOW,0,T,,7,
USC00116200,20110119,SNWD,0,,,7,0600
USC00116200,20110120,TMAX,-39,,,7,0600
USC00116200,20110120,TMIN,-94,,,7,0600
USC00116200,20110120,TOBS,-94,,,7,0600
USC00116200,20110120,PRCP,0,T,,7,0600
USC00116200,20110120,SNOW,0,T,,7,
USC00116200,20110120,SNWD,0,T,,7,0600
USC00116200,20110121,TMAX,-56,,,7,0600
USC00116200,20110121,TMIN,-206,,,7,0600
USC00116200,20110121,TOBS,-206,,,7,0600
USC00116200,20110121,PRCP,43,,,7,0600
USC00116200,20110121,SNOW,25,,,7,
USC00116200,20110121,SNWD,25,,,7,0600
USC00116200,20110122,TMAX,-94,,,7,0600
USC00116200,20110122,TMIN,-206,,,7,0600
USC00116200,20110122,TOBS,-128,,,7,0600
USC00116200,20110122,SNOW,18,,,7,
USC00116200,20110122,SNWD,51,,,7,0600
USC00116200,20110123,TMAX,-50,,,7,0600
USC00116200,20110123,TMIN,-156,,,7,0600
USC00116200,20110123,TOBS,-156,,,7,0600
USC00116200,20110123,PRCP,0,,,7,0600
USC00116200,20110123,SNOW,0,,,7,
USC00116200,20110123,SNWD,25,,,7,0600
USC00116200,20110124,TMAX,-44,,,7,0600
USC00116200,20110124,TMIN,-156,,,7,0600
USC00116200,20110124,TOBS,-44,,,7,0600
USC00116200,20110124,PRCP,28,,,7,0600
USC00116200,20110124,SNOW,13,,,7,
USC00116200,20110124,SNWD,25,,,7,0600
USC00116200,20110125,TMAX,-22,,,7,0600
USC00116200,20110125,TMIN,-89,,,7,0600
USC00116200,20110125,TOBS,-89,,,7,0600
USC00116200,20110125,PRCP,0,,,7,0600
USC00116200,20110125,SNOW,0,,,7,
USC00116200,20110125,SNWD,25,,,7,0600
USC00116200,20110125,WT01,1,,,7,
USC00116200,20110126,TMAX,0,,,7,0600
USC00116200,20110126,TMIN,-89,,,7,0600
USC00116200,20110126,TOBS,-50,,,7,0600
USC00116200,20110126,PRCP,0,,,7,0600
USC00116200,20110126,SNOW,0,,,7,
USC00116200,20110126,SNWD,25,,,7,0600
USC00116200,20110127,TMAX,-33,,,7,0600
USC00116200,20110127,TMIN,-83,,,7,0600
USC00116200,20110127,TOBS,-83,,,7,0600
USC00116200,20110127,PRCP,0,,,7,0600
USC00116200,20110127,SNOW,0,,,7,
USC00116200,20110127,SNWD,25,,,7,0600
USC00116200,20110128,TMAX,-11,,,7,0600
USC00116200,20110128,TMIN,-83,,,7,0600
USC00116200,20110128,TOBS,-44,,,7,0600
USC00116200,20110128,PRCP,0,,,7,0600
USC00116200,20110128,SNOW,0,,,7,
USC00116200,20110128,SNWD,0,,,7,0600
USC00116200,20110128,WT01,1,,,7,
USC00116200,20110129,TMAX,22,,,7,0600
USC00116200,20110129,TMIN,-44,,,7,0600
USC00116200,20110129,TOBS,-44,,,7,0600
USC00116200,20110129,PRCP,0,,,7,0600
USC00116200,20110129,SNOW,0,,,7,
USC00116200,20110129,SNWD,0,,,7,0600
USC00116200,20110129,WT01,1,,,7,
USC00116200,20110130,TMAX,33,,,7,0600
USC00116200,20110130,TMIN,-56,,,7,0600
USC00116200,20110130,TOBS,-56,,,7,0600
USC00116200,20110130,PRCP,0,T,,7,0600
USC00116200,20110130,SNOW,0,T,,7,
USC00116200,20110130,SNWD,0,,,7,0600
USC00116200,20110130,WT01,1,,,7,
USC00116200,20110131,TMAX,11,,,7,0600
USC00116200,20110131,TMIN,-89,,,7,0600
USC00116200,20110131,TOBS,-89,,,7,0600
USC00116200,20110131,PRCP,0,,,7,0600
USC00116200,20110131,SNOW,0,,,7,
USC00116200,20110131,SNWD,0,,,7,0600
USC00116200,20110131,WT01,1,,,7,
USC00116200,20110201,TMAX,-28,,,7,0600
USC00116200,20110201,TMIN,-111,,,7,0600
USC00116200,20110201,TOBS,-111,,,7,0600
USC00116200,20110201,PRCP,43,,,7,0600
USC00116200,20110201,SNOW,25,,,7,
USC00116200,20110201,SNWD,25,,,7,0600
USC00116200,20110201,WT04,1,,,7,
USC00116200,20110201,WT06,1,,,7,
USC00116200,20110202,TMAX,-56,,,7,0600
USC00116200,20110202,TMIN,-111,,,7,0600
USC00116200,20110202,TOBS,-111,,,7,0600
USC00116200,20110202,PRCP,196,,,7,0600
USC00116200,20110202,SNOW,305,,,7,
USC00116200,20110202,SNWD,305,,,7,0600
USC00116200,20110202,WT04,1,,,7,
USC00116200,20110202,WT06,1,,,7,
USC00116200,20110203,TMAX,-56,,,7,0600
USC00116200,20110203,TMIN,-206,,,7,0600
USC00116200,20110203,TOBS,-206,,,7,0600
USC00116200,20110203,PRCP,0,T,,7,0600
USC00116200,20110203,SNOW,0,T,,7,
USC00116200,20110204,TMAX,-94,,,7,0600
USC00116200,20110204,TMIN,-206,,,7,0600
USC00116200,20110204,TOBS,-189,,,7,0600
USC00116200,20110204,PRCP,0,,,7,0600
USC00116200,20110204,SNOW,0,,,7,
USC00116200,20110205,TMAX,-22,,,7,0600
USC00116200,20110205,TMIN,-189,,,7,0600
USC00116200,20110205,TOBS,-89,,,7,0600
USC00116200,20110205,PRCP,0,,,7,0600
USC00116200,20110205,SNOW,0,,,7,
USC00116200,20110205,SNWD,305,,,7,0600
USC00116200,20110206,TMAX,-11,,,7,0600
USC00116200,20110206,TMIN,-89,,,7,0600
USC00116200,20110206,TOBS,-56,,,7,0600
USC00116200,20110206,PRCP,0,T,,7,0600
USC00116200,20110206,SNOW,5,,,7,
USC00116200,20110206,SNWD,305,,,7,0600
USC00116200,20110207,TMAX,22,,,7,0600
USC00116200,20110207,TMIN,-56,,,7,0600
USC00116200,20110207,TOBS,-56,,,7,0600
USC00116200,20110207,PRCP,0,T,,7,0600
USC00116200,20110207,SNOW,0,T,,7,
USC00116200,20110207,SNWD,305,,,7,0600
USC00116200,20110208,TMAX,-6,,,7,0600
USC00116200,20110208,TMIN,-183,,,7,0600
USC00116200,20110208,TOBS,-183,,,7,0600
USC00116200,20110208,PRCP,0,,,7,0600
USC00116200,20110208,SNOW,0,,,7,
USC00116200,20110208,SNWD,305,,,7,0600
USC00116200,20110209,TMAX,-94,,,7,0600
USC00116200,20110209,TMIN,-183,,,7,0600
USC00116200,20110209,TOBS,-178,,,7,0600
USC00116200,20110209,PRCP,0,,,7,0600
USC00116200,20110209,SNOW,0,,,7,
USC00116200,20110209,SNWD,305,,,7,0600
USC00116200,20110210,TMAX,-94,,,7,0600
USC00116200,20110210,TMIN,-206,,,7,0600
USC00116200,20110210,TOBS,-206,,,7,0600
USC00116200,20110210,PRCP,0,,,7,0600
USC00116200,20110210,SNOW,0,,,7,
USC00116200,20110210,SNWD,305,,,7,0600
USC00116200,20110211,TMAX,-67,,,7,0600
USC00116200,20110211,TMIN,-233,,,7,0600
USC00116200,20110211,TOBS,-94,,,7,0600
USC00116200,20110211,PRCP,0,,,7,0600
USC00116200,20110211,SNOW,0,,,7,
USC00116200,20110211,SNWD,305,,,7,0600
USC00116200,20110212,TMAX,-11,,,7,0600
USC00116200,20110212,TMIN,-111,,,7,0600
USC00116200,20110212,TOBS,-67,,,7,0600
USC00116200,20110212,PRCP,0,,,7,0600
USC00116200,20110212,SNOW,0,,,7,
USC00116200,20110212,SNWD,254,,,7,0600
USC00116200,20110213,TMAX,39,,,7,0600
USC00116200,20110213,TMIN,-67,,,7,0600
USC00116200,20110213,TOBS,-28,,,7,0600
USC00116200,20110213,PRCP,0,,,7,0600
USC00116200,20110213,SNOW,0,,,7,
USC00116200,20110214,TMAX,83,,,7,0600
USC00116200,20110214,TMIN,-28,,,7,0600
USC00116200,20110214,TOBS,11,,,7,0600
USC00116200,20110214,PRCP,0,,,7,0600
USC00116200,20110214,SNOW,0,,,7,
USC00116200,20110214,SNWD,178,,,7,0600
USC00116200,20110215,TMAX,33,,,7,0600
USC00116200,20110215,TMIN,-56,,,7,0600
USC00116200,20110215,TOBS,-22,,,7,0600
USC00116200,20110215,PRCP,0,,,7,0600
USC00116200,20110215,SNOW,0,,,7,
USC00116200,20110215,SNWD,152,,,7,0600
USC00116200,20110216,TMAX,72,,,7,0600
USC00116200,20110216,TMIN,-56,,,7,0600
USC00116200,20110216,TOBS,11,,,7,0600
USC00116200,20110216,PRCP,0,,,7,0600
USC00116200,20110216,SNOW,0,,,7,
USC00116200,20110216,SNWD,102,,,7,0600
USC00116200,20110217,TMAX,111,,,7,0600
USC00116200,20110217,TMIN,11,,,7,0600
USC00116200,20110217,TOBS,61,,,7,0600
USC00116200,20110217,PRCP,0,,,7,0600
USC00116200,20110217,SNOW,0,,,7,
USC00116200,20110217,SNWD,0,,,7,0600
USC00116200,20110218,TMAX,156,,,7,0600
USC00116200,20110218,TMIN,33,,,7,0600
USC00116200,20110218,TOBS,33,,,7,0600
USC00116200,20110218,PRCP,0,,,7,0600
USC00116200,20110218,SNOW,0,,,7,
USC00116200,20110218,SNWD,0,,,7,0600
USC00116200,20110219,TMAX,139,,,7,0600
USC00116200,20110219,TMIN,-6,,,7,0600
USC00116200,20110219,TOBS,-6,,,7,0600
USC00116200,20110219,PRCP,0,,,7,0600
USC00116200,20110219,SNOW,0,,,7,
USC00116200,20110219,SNWD,0,,,7,0600
USC00116200,20110220,TMAX,83,,,7,0600
USC00116200,20110220,TMIN,-33,,,7,0600
USC00116200,20110220,TOBS,6,,,7,0600
USC00116200,20110220,PRCP,94,,,7,0600
USC00116200,20110220,SNOW,0,,,7,
USC00116200,20110220,SNWD,0,,,7,0600
USC00116200,20110221,TMAX,150,,,7,0600
USC00116200,20110221,TMIN,0,,,7,0600
USC00116200,20110221,TOBS,11,,,7,0600
USC00116200,20110221,PRCP,0,T,,7,0600
USC00116200,20110221,SNOW,0,,,7,
USC00116200,20110221,SNWD,0,,,7,0600
USC00116200,20110222,TMAX,28,,,7,0600
USC00116200,20110222,TMIN,-44,,,7,0600
USC00116200,20110222,TOBS,-44,,,7,0600
USC00116200,20110222,PRCP,0,T,,7,0600
USC00116200,20110222,SNOW,0,T,,7,
USC00116200,20110222,SNWD,0,,,7,0600
USC00116200,20110223,TMAX,11,,,7,0600
USC00116200,20110223,TMIN,-44,,,7,0600
USC00116200,20110223,TOBS,-44,,,7,0600
USC00116200,20110223,PRCP,0,T,,7,0600
USC00116200,20110223,SNOW,0,T,,7,
USC00116200,20110223,SNWD,0,,,7,0600
USC00116200,20110224,TMAX,50,,,7,0600
USC00116200,20110224,TMIN,-44,,,7,0600
USC00116200,20110224,TOBS,17,,,7,0600
USC00116200,20110224,PRCP,25,,,7,0600
USC00116200,20110224,SNOW,0,,,7,
USC00116200,20110224,SNWD,0,,,7,0600
USC00116200,20110225,TMAX,17,,,7,0600
USC00116200,20110225,TMIN,-44,,,7,0600
USC00116200,20110225,TOBS,-39,,,7,0600
USC00116200,20110225,PRCP,36,,,7,0600
USC00116200,20110225,SNOW,76,,,7,
USC00116200,20110225,SNWD,76,,,7,0600
USC00116200,20110226,TMAX,17,,,7,0600
USC00116200,20110226,TMIN,-50,,,7,0600
USC00116200,20110226,TOBS,-44,,,7,0600
USC00116200,20110226,PRCP,0,T,,7,0600
USC00116200,20110226,SNOW,0,T,,7,
USC00116200,20110226,SNWD,0,,,7,0600
USC00116200,20110227,TMAX,28,,,7,0600
USC00116200,20110227,TMIN,-44,,,7,0600
USC00116200,20110227,TOBS,-22,,,7,0600
USC00116200,20110227,PRCP,36,,,7,0600
USC00116200,20110227,SNOW,0,T,,7,
USC00116200,20110227,SNWD,0,,,7,0600
USC00116200,20110227,WT01,1,,,7,
USC00116200,20110228,TMAX,78,,,7,0600
USC00116200,20110228,TMIN,-22,,,7,0600
USC00116200,20110228,TOBS,-22,,,7,0600
USC00116200,20110228,PRCP,312,,,7,0600
USC00116200,20110228,SNOW,0,,,7,
USC00116200,20110228,SNWD,0,,,7,0600
USC00116200,20110228,WT03,1,,,7,
USC00116200,20110228,WT05,1,,,7,
USC00116200,20110301,TMAX,33,,,7,0600
USC00116200,20110301,TMIN,-100,,,7,0600
USC00116200,20110301,TOBS,-89,,,7,0600
USC00116200,20110301,PRCP,0,,,7,0600
USC00116200,20110301,SNOW,0,,,7,
USC00116200,20110301,SNWD,0,,,7,0600
USC00116200,20110302,TMAX,89,,,7,0600
USC00116200,20110302,TMIN,-89,,,7,0600
USC00116200,20110302,TOBS,-44,,,7,0600
USC00116200,20110302,PRCP,0,,,7,0600
USC00116200,20110302,SNOW,0,,,7,
USC00116200,20110302,SNWD,0,,,7,0600
USC00116200,20110303,TMAX,78,,,7,0600
USC00116200,20110303,TMIN,-56,,,7,0600
USC00116200,20110303,TOBS,-44,,,7,0600
USC00116200,20110303,PRCP,0,,,7,0600
USC00116200,20110303,SNOW,0,,,7,
USC00116200,20110303,SNWD,0,,,7,0600
USC00116200,20110304,TMAX,111,,,7,0600
USC00116200,20110304,TMIN,-56,,,7,0600
USC00116200,20110304,TOBS,50,,,7,0600
USC00116200,20110304,PRCP,0,T,,7,0600
USC00116200,20110304,SNOW,0,,,7,
USC00116200,20110304,SNWD,0,,,7,0600
USC00116200,20110305,TMAX,167,,,7,0600
USC00116200,20110305,TMIN,-6,,,7,0600
USC00116200,20110305,TOBS,-6,,,7,0600
USC00116200,20110305,PRCP,254,,,7,0600
USC00116200,20110305,SNOW,0,,,7,
USC00116200,20110305,SNWD,0,,,7,0600
USC00116200,20110306,TMAX,17,,,7,0600
USC00116200,20110306,TMIN,-78,,,7,0600
USC00116200,20110306,TOBS,-72,,,7,0600
USC00116200,20110306,PRCP,5,,,7,0600
USC00116200,20110306,SNOW,8,,,7,
USC00116200,20110306,SNWD,0,,,7,0600
USC00116200,20110307,TMAX,33,,,7,0600
USC00116200,20110307,TMIN,-89,,,7,0600
USC00116200,20110307,TOBS,-28,,,7,0600
USC00116200,20110307,PRCP,0,,,7,0600
USC00116200,20110307,SNOW,0,,,7,
USC00116200,20110307,SNWD,0,,,7,0600
USC00116200,20110308,TMAX,44,,,7,0600
