USC00116200,20140101,TMAX,-44,,,7,0500
USC00116200,20140101,TMIN,-122,,,7,0500
USC00116200,20140101,TOBS,-94,,,7,0500
USC00116200,20140101,PRCP,0,,,7,0500
USC00116200,20140101,SNOW,0,,,7,
USC00116200,20140101,SNWD,0,,,7,0500
USC00116200,20140102,TMAX,-56,,,7,0500
USC00116200,20140102,TMIN,-111,,,7,0500
USC00116200,20140102,TOBS,-111,,,7,0500
USC00116200,20140102,PRCP,53,,,7,0500
USC00116200,20140102,SNOW,76,,,7,
USC00116200,20140102,SNWD,76,,,7,0500
USC00116200,20140103,TMAX,-89,,,7,0500
USC00116200,20140103,TMIN,-211,,,7,0500
USC00116200,20140103,TOBS,-211,,,7,0500
USC00116200,20140103,PRCP,0,T,,7,0500
USC00116200,20140103,SNOW,13,,,7,
USC00116200,20140103,SNWD,76,,,7,0500
USC00116200,20140104,TMAX,-44,,,7,0500
USC00116200,20140104,TMIN,-211,,,7,0500
USC00116200,20140104,TOBS,-44,,,7,0500
USC00116200,20140104,PRCP,0,,,7,0500
USC00116200,20140104,SNOW,0,,,7,
USC00116200,20140104,SNWD,76,,,7,0500
USC00116200,20140105,TMAX,0,,,7,0500
USC00116200,20140105,TMIN,-178,,,7,0500
USC00116200,20140105,TOBS,-67,,,7,0500
USC00116200,20140105,PRCP,38,,,7,0500
USC00116200,20140105,SNOW,76,,,7,
USC00116200,20140105,SNWD,102,,,7,0500
USC00116200,20140106,TMAX,-67,,,7,0500
USC00116200,20140106,TMIN,-261,,,7,0500
USC00116200,20140106,TOBS,-261,,,7,0500
USC00116200,20140106,PRCP,91,,,7,0500
USC00116200,20140106,SNOW,102,,,7,
USC00116200,20140106,SNWD,203,,,7,0500
USC00116200,20140107,TMAX,-233,,,7,0500
USC00116200,20140107,TMIN,-267,,,7,0500
USC00116200,20140107,TOBS,-267,,,7,0500
USC00116200,20140107,PRCP,0,,,7,0500
USC00116200,20140107,SNOW,0,,,7,
USC00116200,20140107,SNWD,203,,,7,0500
USC00116200,20140108,TMAX,-122,,,7,0500
USC00116200,20140108,TMIN,-267,,,7,0500
USC00116200,20140108,TOBS,-128,,,7,0500
USC00116200,20140108,PRCP,0,,,7,0500
USC00116200,20140108,SNOW,0,,,7,
USC00116200,20140108,SNWD,203,,,7,0500
USC00116200,20140109,TMAX,-83,,,7,0500
USC00116200,20140109,TMIN,-133,,,7,0500
USC00116200,20140109,TOBS,-117,,,7,0500
USC00116200,20140109,PRCP,0,,,7,0500
USC00116200,20140109,SNOW,0,,,7,
USC00116200,20140109,SNWD,203,,,7,0500
USC00116200,20140110,TMAX,-6,,,7,0500
USC00116200,20140110,TMIN,-117,,,7,0500
USC00116200,20140110,TOBS,-6,,,7,0500
USC00116200,20140110,PRCP,10,,,7,0500
USC00116200,20140110,SNOW,13,,,7,
USC00116200,20140110,SNWD,203,,,7,0500
USC00116200,20140110,WT01,1,,,7,
USC00116200,20140111,TMAX,44,,,7,0500
USC00116200,20140111,TMIN,-11,,,7,0500
USC00116200,20140111,TOBS,0,,,7,0500
USC00116200,20140111,PRCP,297,,,7,0500
USC00116200,20140111,SNOW,0,,,7,
USC00116200,20140111,SNWD,102,,,7,0500
USC00116200,20140111,WT01,1,,,7,
USC00116200,20140112,TMAX,44,,,7,0500
USC00116200,20140112,TMIN,-33,,,7,0500
USC00116200,20140112,TOBS,-33,,,7,0500
USC00116200,20140112,PRCP,0,,,7,0500
USC00116200,20140112,SNOW,0,,,7,
USC00116200,20140112,SNWD,51,,,7,0500
USC00116200,20140113,TMAX,83,,,7,0500
USC00116200,20140113,TMIN,-33,,,7,0500
USC00116200,20140113,TOBS,22,,,7,0500
USC00116200,20140113,PRCP,0,,,7,0500
USC00116200,20140113,SNOW,0,,,7,
USC00116200,20140113,SNWD,25,,,7,0500
USC00116200,20140114,TMAX,100,,,7,0500
USC00116200,20140114,TMIN,-39,,,7,0500
USC00116200,20140114,TOBS,-33,,,7,0500
USC00116200,20140114,PRCP,0,T,,7,0500
USC00116200,20140114,SNOW,0,,,7,
USC00116200,20140114,SNWD,0,,,7,0500
USC00116200,20140115,TMAX,44,,,7,0500
USC00116200,20140115,TMIN,-94,,,7,0500
USC00116200,20140115,TOBS,-89,,,7,0500
USC00116200,20140115,PRCP,0,T,,7,0500
USC00116200,20140115,SNOW,0,,,7,
USC00116200,20140115,SNWD,0,,,7,0500
USC00116200,20140116,TMAX,-39,,,7,0500
USC00116200,20140116,TMIN,-94,,,7,0500
USC00116200,20140116,TOBS,-94,,,7,0500
USC00116200,20140116,PRCP,0,,,7,0500
USC00116200,20140116,SNOW,0,,,7,
USC00116200,20140116,SNWD,0,,,7,0500
USC00116200,20140117,TMAX,44,,,7,0500
USC00116200,20140117,TMIN,-128,,,7,0500
USC00116200,20140117,TOBS,-128,,,7,0500
USC00116200,20140117,PRCP,18,,,7,0500
USC00116200,20140117,SNOW,25,,,7,
USC00116200,20140117,SNWD,25,,,7,0500
USC00116200,20140118,TMAX,-94,,,7,0500
USC00116200,20140118,TMIN,-150,,,7,0500
USC00116200,20140118,TOBS,-94,,,7,0500
USC00116200,20140118,PRCP,0,,,7,0500
USC00116200,20140118,SNOW,0,,,7,
USC00116200,20140118,SNWD,25,,,7,0500
USC00116200,20140119,TMAX,-28,,,7,0500
USC00116200,20140119,TMIN,-106,,,7,0500
USC00116200,20140119,TOBS,-94,,,7,0500
USC00116200,20140119,PRCP,25,,,7,0500
USC00116200,20140119,SNOW,51,,,7,
USC00116200,20140119,SNWD,76,,,7,0500
USC00116200,20140120,TMAX,44,,,7,0500
USC00116200,20140120,TMIN,-94,,,7,0500
USC00116200,20140120,TOBS,-6,,,7,0500
USC00116200,20140120,PRCP,0,,,7,0500
USC00116200,20140120,SNOW,0,,,7,
USC00116200,20140120,SNWD,25,,,7,0500
USC00116200,20140121,TMAX,44,,,7,0500
USC00116200,20140121,TMIN,-150,,,7,0500
USC00116200,20140121,TOBS,-150,,,7,0500
USC00116200,20140121,PRCP,25,,,7,0500
USC00116200,20140121,SNOW,51,,,7,
USC00116200,20140121,SNWD,51,,,7,0500
USC00116200,20140122,TMAX,-128,,,7,0500
USC00116200,20140122,TMIN,-150,,,7,0500
USC00116200,20140122,TOBS,-128,,,7,0500
USC00116200,20140122,PRCP,0,,,7,0500
USC00116200,20140122,SNOW,0,,,7,
USC00116200,20140122,SNWD,51,,,7,0500
USC00116200,20140123,TMAX,-67,,,7,0500
USC00116200,20140123,TMIN,-200,,,7,0500
USC00116200,20140123,TOBS,-200,,,7,0500
USC00116200,20140123,PRCP,0,T,,7,0500
USC00116200,20140123,SNOW,0,T,,7,
USC00116200,20140123,SNWD,51,,,7,0500
USC00116200,20140124,TMAX,-139,,,7,0500
USC00116200,20140124,TMIN,-206,,,7,0500
USC00116200,20140124,TOBS,-178,,,7,0500
USC00116200,20140124,PRCP,0,,,7,0500
USC00116200,20140124,SNOW,0,,,7,
USC00116200,20140124,SNWD,51,,,7,0500
USC00116200,20140125,TMAX,11,,,7,0500
USC00116200,20140125,TMIN,-178,,,7,0500
USC00116200,20140125,TOBS,-11,,,7,0500
USC00116200,20140125,PRCP,13,,,7,0500
USC00116200,20140125,SNOW,25,,,7,
USC00116200,20140125,SNWD,51,,,7,0500
USC00116200,20140126,TMAX,-11,,,7,0500
USC00116200,20140126,TMIN,-139,,,7,0500
USC00116200,20140126,TOBS,-56,,,7,0500
USC00116200,20140126,PRCP,0,,,7,0500
USC00116200,20140126,SNOW,0,,,7,
USC00116200,20140126,SNWD,51,,,7,0500
USC00116200,20140127,TMAX,61,,,7,0500
USC00116200,20140127,TMIN,-178,,,7,0500
USC00116200,20140127,TOBS,-178,,,7,0500
USC00116200,20140127,PRCP,0,T,,7,0500
USC00116200,20140127,SNOW,0,T,,7,
USC00116200,20140127,SNWD,0,,,7,0500
USC00116200,20140128,TMAX,-133,,,7,0500
USC00116200,20140128,TMIN,-217,,,7,0500
USC00116200,20140128,TOBS,-217,,,7,0500
USC00116200,20140128,PRCP,0,,,7,0500
USC00116200,20140128,SNOW,0,,,7,
USC00116200,20140128,SNWD,0,,,7,0500
USC00116200,20140129,TMAX,-111,,,7,0500
USC00116200,20140129,TMIN,-222,,,7,0500
USC00116200,20140129,TOBS,-172,,,7,0500
USC00116200,20140129,PRCP,0,,,7,0500
USC00116200,20140129,SNOW,0,,,7,
USC00116200,20140129,SNWD,0,,,7,0500
USC00116200,20140130,TMAX,-11,,,7,0500
USC00116200,20140130,TMIN,-172,,,7,0500
USC00116200,20140130,TOBS,-67,,,7,0500
USC00116200,20140130,PRCP,0,,,7,0500
USC00116200,20140130,SNOW,0,,,7,
USC00116200,20140130,SNWD,0,,,7,0500
USC00116200,20140131,TMAX,17,,,7,0500
USC00116200,20140131,TMIN,-78,,,7,0500
USC00116200,20140131,TOBS,-78,,,7,0500
USC00116200,20140131,PRCP,15,,,7,0500
USC00116200,20140131,SNOW,25,,,7,
USC00116200,20140131,SNWD,25,,,7,0500
USC00116200,20140201,TMAX,-17,,,7,0500
USC00116200,20140201,TMIN,-94,,,7,0500
USC00116200,20140201,TOBS,-17,,,7,0500
USC00116200,20140201,PRCP,135,,,7,0500
USC00116200,20140201,SNOW,102,,,7,
USC00116200,20140201,SNWD,127,,,7,0500
USC00116200,20140202,TMAX,-11,,,7,0500
USC00116200,20140202,TMIN,-117,,,7,0500
USC00116200,20140202,TOBS,-117,,,7,0500
