USC00116200,20000101,TMAX,128,,,0,0700
USC00116200,20000101,TMIN,-39,,,0,0700
USC00116200,20000101,TOBS,22,,,0,0700
USC00116200,20000101,PRCP,3,,,0,0700
USC00116200,20000101,SNOW,0,P,,0,
USC00116200,20000101,SNWD,0,P,,0,
USC00116200,20000102,TMAX,161,,,0,0700
USC00116200,20000102,TMIN,22,,,0,0700
USC00116200,20000102,TOBS,106,,,0,0700
USC00116200,20000102,PRCP,0,,,0,0700
USC00116200,20000102,SNOW,0,P,,0,
USC00116200,20000102,SNWD,0,P,,0,
USC00116200,20000103,TMAX,106,,,0,0700
USC00116200,20000103,TMIN,28,,,0,0700
USC00116200,20000103,TOBS,33,,,0,0700
USC00116200,20000103,PRCP,0,T,,0,0700
USC00116200,20000103,SNOW,0,P,,0,
USC00116200,20000103,SNWD,0,P,,0,
USC00116200,20000103,WT01,1,,,0,
USC00116200,20000104,TMAX,33,,,0,0700
USC00116200,20000104,TMIN,-28,,,0,0700
USC00116200,20000104,TOBS,-28,,,0,0700
USC00116200,20000104,PRCP,25,,,0,0700
USC00116200,20000104,SNOW,0,P,,0,
USC00116200,20000104,SNWD,0,P,,0,
USC00116200,20000105,TMAX,-11,,,0,0700
USC00116200,20000105,TMIN,-100,,,0,0700
USC00116200,20000105,TOBS,-100,,,0,0700
USC00116200,20000105,PRCP,0,,,0,0700
USC00116200,20000105,SNOW,0,P,,0,
USC00116200,20000105,SNWD,0,P,,0,
USC00116200,20000106,TMAX,72,,,0,0700
USC00116200,20000106,TMIN,-100,,,0,0700
USC00116200,20000106,TOBS,-28,,,0,0700
USC00116200,20000106,PRCP,0,,,0,0700
USC00116200,20000106,SNOW,0,P,,0,
USC00116200,20000106,SNWD,0,P,,0,
USC00116200,20000107,TMAX,22,,,0,0700
USC00116200,20000107,TMIN,-44,,,0,0700
USC00116200,20000107,TOBS,-39,,,0,0700
USC00116200,20000107,PRCP,0,,,0,0700
USC00116200,20000107,SNOW,0,P,,0,
USC00116200,20000107,SNWD,0,P,,0,
USC00116200,20000108,TMAX,50,,,0,0700
USC00116200,20000108,TMIN,-44,,,0,0700
USC00116200,20000108,TOBS,0,,,0,0700
USC00116200,20000108,PRCP,0,,,0,0700
USC00116200,20000108,SNOW,0,P,,0,
