USC00116200,19960101,TMAX,22,,,0,0700
USC00116200,19960101,TMIN,6,,,0,0700
USC00116200,19960101,TOBS,6,,,0,0700
USC00116200,19960101,PRCP,0,,,0,0700
USC00116200,19960101,SNOW,0,P,,0,
USC00116200,19960101,SNWD,0,P,,0,
USC00116200,19960102,TMAX,33,,,0,0700
USC00116200,19960102,TMIN,-6,,,0,0700
USC00116200,19960102,TOBS,-6,,,0,0700
USC00116200,19960102,PRCP,0,,,0,0700
USC00116200,19960102,SNOW,0,P,,0,
USC00116200,19960102,SNWD,0,P,,0,
USC00116200,19960103,TMAX,-6,,,0,0700
USC00116200,19960103,TMIN,-117,,,0,0700
USC00116200,19960103,TOBS,-117,,,0,0700
USC00116200,19960103,PRCP,0,,,0,0700
USC00116200,19960103,SNOW,0,P,,0,
USC00116200,19960103,SNWD,0,P,,0,
USC00116200,19960104,TMAX,-22,,,0,0700
USC00116200,19960104,TMIN,-117,,,0,0700
USC00116200,19960104,TOBS,-78,,,0,0700
USC00116200,19960104,PRCP,0,T,,0,0700
USC00116200,19960104,SNOW,0,T,,0,
USC00116200,19960104,SNWD,0,T,,0,
USC00116200,19960105,TMAX,-56,,,0,0700
USC00116200,19960105,TMIN,-133,,,0,0700
USC00116200,19960105,TOBS,-117,,,0,0700
USC00116200,19960105,PRCP,43,,,0,0700
USC00116200,19960105,SNOW,38,,,0,
USC00116200,19960105,SNWD,51,,,0,
USC00116200,19960106,TMAX,-67,,,0,0700
USC00116200,19960106,TMIN,-150,,,0,0700
USC00116200,19960106,TOBS,-139,,,0,0700
USC00116200,19960106,PRCP,0,T,,0,0700
USC00116200,19960106,SNOW,0,T,,0,
USC00116200,19960106,SNWD,51,,,0,
USC00116200,19960107,TMAX,-83,,,0,0700
USC00116200,19960107,TMIN,-139,,,0,0700
USC00116200,19960107,TOBS,-94,,,0,0700
USC00116200,19960107,PRCP,13,,,0,0700
USC00116200,19960107,SNOW,10,,,0,
USC00116200,19960107,SNWD,51,,,0,
USC00116200,19960108,TMAX,-50,,,0,0700
USC00116200,19960108,TMIN,-172,,,0,0700
USC00116200,19960108,TOBS,-61,,,0,0700
USC00116200,19960108,PRCP,0,,,0,0700
USC00116200,19960108,SNOW,0,P,,0,
USC00116200,19960108,SNWD,51,,,0,
USC00116200,19960109,TMAX,-50,,,0,0700
USC00116200,19960109,TMIN,-183,,,0,0700
USC00116200,19960109,TOBS,-61,,,0,0700
USC00116200,19960109,PRCP,0,,,0,0700
USC00116200,19960109,SNOW,0,P,,0,
USC00116200,19960109,SNWD,51,,,0,
USC00116200,19960110,TMAX,22,,,0,0700
USC00116200,19960110,TMIN,-106,,,0,0700
USC00116200,19960110,TOBS,-106,,I,0,0700
USC00116200,19960110,PRCP,0,,,0,0700
USC00116200,19960110,SNOW,0,P,,0,
USC00116200,19960110,SNWD,25,,,0,
USC00116200,19960111,TMAX,-28,,,0,0700
USC00116200,19960111,TMIN,-83,,I,0,0700
USC00116200,19960111,TOBS,-33,,,0,0700
USC00116200,19960111,PRCP,38,,,0,0700
USC00116200,19960111,SNOW,25,,,0,
USC00116200,19960111,SNWD,51,,,0,
USC00116200,19960112,TMAX,-17,,,0,0700
USC00116200,19960112,TMIN,-39,,,0,0700
USC00116200,19960112,TOBS,-28,,,0,0700
USC00116200,19960112,PRCP,25,,,0,0700
USC00116200,19960112,SNOW,38,,,0,
USC00116200,19960112,SNWD,76,,,0,
USC00116200,19960113,TMAX,-17,,,0,0700
USC00116200,19960113,TMIN,-72,,,0,0700
USC00116200,19960113,TOBS,-67,,,0,0700
USC00116200,19960113,PRCP,0,,,0,0700
USC00116200,19960113,SNOW,0,P,,0,
USC00116200,19960113,SNWD,76,,,0,
USC00116200,19960114,TMAX,56,,,0,0700
USC00116200,19960114,TMIN,-72,,,0,0700
USC00116200,19960114,TOBS,11,,,0,0700
USC00116200,19960114,PRCP,0,,,0,0700
USC00116200,19960114,SNOW,0,P,,0,
USC00116200,19960114,SNWD,25,,,0,
USC00116200,19960115,TMAX,94,,,0,0700
USC00116200,19960115,TMIN,-22,,,0,0700
USC00116200,19960115,TOBS,-22,,,0,0700
USC00116200,19960115,PRCP,0,,,0,0700
USC00116200,19960115,SNOW,0,P,,0,
USC00116200,19960115,SNWD,0,T,,0,
USC00116200,19960116,TMAX,-17,,I,0,0700
USC00116200,19960116,TMIN,-56,,,0,0700
USC00116200,19960116,TOBS,-6,,I,0,0700
USC00116200,19960116,PRCP,0,,,0,0700
USC00116200,19960116,SNOW,0,P,,0,
USC00116200,19960116,SNWD,0,T,,0,
USC00116200,19960116,WT01,1,,,0,
USC00116200,19960117,TMAX,83,,,0,0700
USC00116200,19960117,TMIN,6,,I,0,0700
USC00116200,19960117,TOBS,83,,,0,0700
USC00116200,19960117,PRCP,3,,,0,0700
USC00116200,19960117,SNOW,0,P,,0,
USC00116200,19960117,SNWD,0,P,,0,
USC00116200,19960117,WT01,1,,,0,
USC00116200,19960118,TMAX,144,,,0,0700
USC00116200,19960118,TMIN,83,,,0,0700
USC00116200,19960118,TOBS,139,,,0,0700
USC00116200,19960118,PRCP,3,,,0,0700
USC00116200,19960118,SNOW,0,P,,0,
USC00116200,19960118,SNWD,0,P,,0,
USC00116200,19960119,TMAX,150,,,0,0700
USC00116200,19960119,TMIN,-189,,,0,0700
USC00116200,19960119,TOBS,-189,,,0,0700
USC00116200,19960119,PRCP,173,,,0,0700
USC00116200,19960119,SNOW,8,,,0,
USC00116200,19960119,SNWD,0,T,,0,
USC00116200,19960120,TMAX,-128,,I,0,0700
USC00116200,19960120,TMIN,-189,,,0,0700
USC00116200,19960120,TOBS,-117,,,0,0700
USC00116200,19960120,PRCP,0,,,0,0700
USC00116200,19960120,SNOW,0,P,,0,
USC00116200,19960120,SNWD,0,T,,0,
USC00116200,19960121,TMAX,-56,,,0,0700
USC00116200,19960121,TMIN,-117,,,0,0700
USC00116200,19960121,TOBS,-61,,,0,0700
USC00116200,19960121,PRCP,0,,,0,0700
USC00116200,19960121,SNOW,0,P,,0,
USC00116200,19960121,SNWD,0,T,,0,
USC00116200,19960122,TMAX,6,,,0,0700
USC00116200,19960122,TMIN,-61,,,0,0700
USC00116200,19960122,TOBS,11,,,0,0700
USC00116200,19960122,PRCP,0,,,0,0700
USC00116200,19960122,SNOW,0,P,,0,
