USC00116200,19970101,TMAX,28,,,0,0700
USC00116200,19970101,TMIN,-17,,,0,0700
USC00116200,19970101,TOBS,28,,,0,0700
USC00116200,19970101,PRCP,0,T,,0,0700
USC00116200,19970101,SNOW,0,P,,0,
USC00116200,19970101,SNWD,0,P,,0,
USC00116200,19970101,WT01,1,,,0,
USC00116200,19970102,TMAX,111,,,0,0700
USC00116200,19970102,TMIN,28,,,0,0700
USC00116200,19970102,TOBS,111,,,0,0700
USC00116200,19970102,PRCP,3,,,0,0700
USC00116200,19970102,SNOW,0,P,,0,
USC00116200,19970102,SNWD,0,P,,0,
USC00116200,19970103,TMAX,150,,,0,0700
USC00116200,19970103,TMIN,67,,,0,0700
USC00116200,19970103,TOBS,67,,,0,0700
USC00116200,19970103,PRCP,0,,,0,0700
USC00116200,19970103,SNOW,0,P,,0,
USC00116200,19970103,SNWD,0,P,,0,
USC00116200,19970103,WT01,1,,,0,
USC00116200,19970104,TMAX,156,,,0,0700
USC00116200,19970104,TMIN,61,,,0,0700
USC00116200,19970104,TOBS,156,,,0,0700
USC00116200,19970104,PRCP,5,,,0,0700
USC00116200,19970104,SNOW,0,P,,0,
USC00116200,19970104,SNWD,0,P,,0,
USC00116200,19970105,TMAX,183,,,0,0700
USC00116200,19970105,TMIN,-17,,,0,0700
USC00116200,19970105,TOBS,-11,,,0,0700
USC00116200,19970105,PRCP,23,,,0,0700
USC00116200,19970105,SNOW,0,P,,0,
USC00116200,19970105,SNWD,0,P,,0,
USC00116200,19970106,TMAX,-11,,,0,0700
USC00116200,19970106,TMIN,-117,,,0,0700
USC00116200,19970106,TOBS,-117,,,0,0700
USC00116200,19970106,PRCP,0,T,,0,0700
USC00116200,19970106,SNOW,0,T,,0,
USC00116200,19970106,SNWD,0,T,,0,
USC00116200,19970107,TMAX,-39,,,0,0700
USC00116200,19970107,TMIN,-122,,,0,0700
USC00116200,19970107,TOBS,-122,,,0,0700
USC00116200,19970107,PRCP,0,,,0,0700
USC00116200,19970107,SNOW,0,P,,0,
USC00116200,19970107,SNWD,0,P,,0,
USC00116200,19970108,TMAX,-22,,,0,0700
USC00116200,19970108,TMIN,-122,,,0,0700
USC00116200,19970108,TOBS,-78,,,0,0700
USC00116200,19970108,PRCP,0,,,0,0700
USC00116200,19970108,SNOW,0,P,,0,
USC00116200,19970108,SNWD,0,P,,0,
USC00116200,19970109,TMAX,-22,,,0,0700
USC00116200,19970109,TMIN,-78,,,0,0700
USC00116200,19970109,TOBS,-56,,,0,0700
USC00116200,19970109,PRCP,71,,,0,0700
USC00116200,19970109,SNOW,89,,,0,
USC00116200,19970109,SNWD,102,,,0,
USC00116200,19970110,TMAX,-33,,,0,0700
USC00116200,19970110,TMIN,-156,,,0,0700
USC00116200,19970110,TOBS,-156,,,0,0700
USC00116200,19970110,PRCP,56,,,0,0700
USC00116200,19970110,SNOW,51,,,0,
USC00116200,19970110,SNWD,152,,,0,
USC00116200,19970111,TMAX,-156,,,0,0700
USC00116200,19970111,TMIN,-200,,,0,0700
USC00116200,19970111,TOBS,-200,,,0,0700
USC00116200,19970111,PRCP,0,,,0,0700
USC00116200,19970111,SNOW,0,P,,0,
USC00116200,19970111,SNWD,152,,,0,
USC00116200,19970112,TMAX,-156,,,0,0700
USC00116200,19970112,TMIN,-228,,,0,0700
USC00116200,19970112,TOBS,-228,,,0,0700
USC00116200,19970112,PRCP,0,,,0,0700
USC00116200,19970112,SNOW,0,P,,0,
USC00116200,19970112,SNWD,152,,,0,
USC00116200,19970113,TMAX,-167,,,0,0700
USC00116200,19970113,TMIN,-228,,,0,0700
USC00116200,19970113,TOBS,-194,,,0,0700
USC00116200,19970113,PRCP,0,,,0,0700
USC00116200,19970113,SNOW,0,P,,0,
USC00116200,19970113,SNWD,152,,,0,
USC00116200,19970114,TMAX,-117,,,0,0700
USC00116200,19970114,TMIN,-194,,,0,0700
USC00116200,19970114,TOBS,-172,,,0,0700
USC00116200,19970114,PRCP,0,,,0,0700
USC00116200,19970114,SNOW,0,P,,0,
USC00116200,19970114,SNWD,152,,,0,
USC00116200,19970115,TMAX,-72,,,0,0700
USC00116200,19970115,TMIN,-172,,,0,0700
USC00116200,19970115,TOBS,-72,,,0,0700
USC00116200,19970115,PRCP,48,,,0,0700
