USC00116200,19810101,TMAX,17,,,0,1600
USC00116200,19810101,TMIN,-11,,,0,1600
USC00116200,19810101,TOBS,-6,,,0,1600
USC00116200,19810101,PRCP,5,,,0,1600
USC00116200,19810101,SNOW,13,,,0,
USC00116200,19810101,SNWD,0,T,,0,
USC00116200,19810102,TMAX,6,,,0,1600
USC00116200,19810102,TMIN,-78,,,0,1600
USC00116200,19810102,TOBS,-11,,,0,1600
USC00116200,19810102,PRCP,0,,,0,1600
USC00116200,19810102,SNOW,0,,,0,
USC00116200,19810102,SNWD,0,T,,0,
USC00116200,19810103,TMAX,-11,,,0,1600
USC00116200,19810103,TMIN,-106,,,0,1600
USC00116200,19810103,TOBS,-106,,,0,1600
USC00116200,19810103,PRCP,0,,,0,1600
USC00116200,19810103,SNOW,0,,,0,
USC00116200,19810103,SNWD,0,T,,0,
USC00116200,19810104,TMAX,-106,,,0,1600
USC00116200,19810104,TMIN,-189,,,0,1600
USC00116200,19810104,TOBS,-111,,,0,1600
USC00116200,19810104,PRCP,0,,,0,1600
USC00116200,19810104,SNOW,0,,,0,
USC00116200,19810104,SNWD,0,T,,0,
USC00116200,19810105,TMAX,-39,,,0,1600
USC00116200,19810105,TMIN,-161,,,0,1600
USC00116200,19810105,TOBS,-39,,,0,1600
USC00116200,19810105,PRCP,0,,,0,1600
USC00116200,19810105,SNOW,0,,,0,
USC00116200,19810105,SNWD,0,T,,0,
USC00116200,19810106,TMAX,0,,,0,1600
USC00116200,19810106,TMIN,-72,,,0,1600
USC00116200,19810106,TOBS,-6,,,0,1600
USC00116200,19810106,PRCP,76,,,0,1600
USC00116200,19810106,SNOW,109,,,0,
USC00116200,19810106,SNWD,102,,,0,
USC00116200,19810107,TMAX,-6,,,0,1600
USC00116200,19810107,TMIN,-178,,,0,1600
USC00116200,19810107,TOBS,-100,,,0,1600
USC00116200,19810107,PRCP,0,,,0,1600
USC00116200,19810107,SNOW,0,,,0,
USC00116200,19810107,SNWD,102,,,0,
USC00116200,19810108,TMAX,-89,,,0,1600
USC00116200,19810108,TMIN,-133,,,0,1600
USC00116200,19810108,TOBS,-100,,,0,1600
USC00116200,19810108,PRCP,10,,,0,1600
USC00116200,19810108,SNOW,51,,,0,
USC00116200,19810108,SNWD,152,,,0,
USC00116200,19810109,TMAX,-56,,,0,1600
USC00116200,19810109,TMIN,-222,,,0,1600
USC00116200,19810109,TOBS,-78,,,0,1600
USC00116200,19810109,PRCP,0,T,,0,1600
USC00116200,19810109,SNOW,0,T,,0,
USC00116200,19810109,SNWD,152,,,0,
USC00116200,19810110,TMAX,-78,,,0,1600
USC00116200,19810110,TMIN,-233,,,0,1600
USC00116200,19810110,TOBS,-111,,,0,1600
USC00116200,19810110,PRCP,0,,,0,1600
USC00116200,19810110,SNOW,0,,,0,
USC00116200,19810110,SNWD,152,,,0,
USC00116200,19810111,TMAX,-100,,,0,1600
