USC00116200,19820101,TMAX,17,,,0,1600
USC00116200,19820101,TMIN,-144,,,0,1600
USC00116200,19820101,TOBS,-83,,,0,1600
USC00116200,19820101,PRCP,0,,,0,1600
USC00116200,19820101,SNOW,0,P,,0,
USC00116200,19820101,SNWD,229,,,0,
USC00116200,19820102,TMAX,6,,,0,1600
USC00116200,19820102,TMIN,-94,,,0,1600
USC00116200,19820102,TOBS,0,,,0,1600
USC00116200,19820102,PRCP,28,,,0,1600
USC00116200,19820102,SNOW,0,P,,0,
USC00116200,19820102,SNWD,178,,,0,
USC00116200,19820103,TMAX,28,,,0,1600
USC00116200,19820103,TMIN,0,,,0,1600
USC00116200,19820103,TOBS,0,,,0,1600
USC00116200,19820103,PRCP,104,,,0,1600
USC00116200,19820103,SNOW,0,P,,0,
USC00116200,19820103,SNWD,127,,,0,
USC00116200,19820103,WT01,1,,,0,
USC00116200,19820104,TMAX,0,,,0,1600
USC00116200,19820104,TMIN,-89,,,0,1600
USC00116200,19820104,TOBS,-67,,,0,1600
USC00116200,19820104,PRCP,66,,,0,1600
USC00116200,19820104,SNOW,5,,,0,
USC00116200,19820104,SNWD,127,,,0,
USC00116200,19820105,TMAX,44,,,0,1600
USC00116200,19820105,TMIN,-106,,,0,1600
USC00116200,19820105,TOBS,44,,,0,1600
USC00116200,19820105,PRCP,0,,,0,1600
USC00116200,19820105,SNOW,0,P,,0,
USC00116200,19820105,SNWD,76,,,0,
USC00116200,19820106,TMAX,44,,,0,1600
USC00116200,19820106,TMIN,-44,,,0,1600
USC00116200,19820106,TOBS,-33,,,0,1600
USC00116200,19820106,PRCP,0,,,0,1600
USC00116200,19820106,SNOW,0,P,,0,
USC00116200,19820106,SNWD,76,,,0,
USC00116200,19820107,TMAX,-33,,,0,1600
USC00116200,19820107,TMIN,-156,,,0,1600
USC00116200,19820107,TOBS,-128,,,0,1600
USC00116200,19820107,PRCP,0,,,0,1600
USC00116200,19820107,SNOW,0,P,,0,
USC00116200,19820107,SNWD,76,,,0,
USC00116200,19820108,TMAX,-28,,,0,1600
USC00116200,19820108,TMIN,-172,,,0,1600
USC00116200,19820108,TOBS,-33,,,0,1600
USC00116200,19820108,PRCP,0,,,0,1600
USC00116200,19820108,SNOW,0,P,,0,
USC00116200,19820108,SNWD,51,,,0,
USC00116200,19820109,TMAX,-33,,,0,1600
USC00116200,19820109,TMIN,-189,,,0,1600
USC00116200,19820109,TOBS,-189,,,0,1600
USC00116200,19820109,PRCP,10,,,0,1600
USC00116200,19820109,SNOW,15,,,0,
USC00116200,19820109,SNWD,76,,,0,
USC00116200,19820110,TMAX,-189,,,0,1600
USC00116200,19820110,TMIN,-294,,,0,1600
USC00116200,19820110,TOBS,-233,,,0,1600
USC00116200,19820110,PRCP,0,,,0,1600
USC00116200,19820110,SNOW,0,P,,0,
USC00116200,19820110,SNWD,76,,,0,
USC00116200,19820111,TMAX,-128,,,0,1600
USC00116200,19820111,TMIN,-233,,,0,1600
USC00116200,19820111,TOBS,-128,,,0,1600
USC00116200,19820111,PRCP,0,,,0,1600
USC00116200,19820111,SNOW,0,P,,0,
USC00116200,19820111,SNWD,76,,,0,
USC00116200,19820112,TMAX,-100,,,0,1600
USC00116200,19820112,TMIN,-178,,,0,1600
USC00116200,19820112,TOBS,-100,,,0,1600
USC00116200,19820112,PRCP,0,T,,0,1600
USC00116200,19820112,SNOW,0,T,,0,
USC00116200,19820112,SNWD,76,,,0,
USC00116200,19820113,TMAX,-89,,,0,1600
USC00116200,19820113,TMIN,-200,,,0,1600
USC00116200,19820113,TOBS,-94,,,0,1600
USC00116200,19820113,PRCP,23,,,0,1600
USC00116200,19820113,SNOW,58,,,0,
USC00116200,19820113,SNWD,127,,,0,
USC00116200,19820114,TMAX,-89,,,0,1600
USC00116200,19820114,TMIN,-194,,,0,1600
USC00116200,19820114,TOBS,-150,,,0,1600
USC00116200,19820114,PRCP,0,T,,0,1600
USC00116200,19820114,SNOW,0,T,,0,
USC00116200,19820114,SNWD,127,,,0,
USC00116200,19820115,TMAX,-72,,,0,1600
USC00116200,19820115,TMIN,-256,,,0,1600
USC00116200,19820115,TOBS,-72,,,0,1600
USC00116200,19820115,PRCP,10,,,0,1600
USC00116200,19820115,SNOW,13,,,0,
USC00116200,19820115,SNWD,127,,,0,
USC00116200,19820116,TMAX,-72,,,0,1600
USC00116200,19820116,TMIN,-250,,,0,1600
USC00116200,19820116,TOBS,-222,,,0,1600
USC00116200,19820116,PRCP,15,,,0,1600
USC00116200,19820116,SNOW,20,,,0,
USC00116200,19820116,SNWD,152,,,0,
USC00116200,19820117,TMAX,-178,,,0,1600
USC00116200,19820117,TMIN,-256,,,0,1600
USC00116200,19820117,TOBS,-178,,,0,1600
USC00116200,19820117,PRCP,0,T,,0,1600
USC00116200,19820117,SNOW,0,T,,0,
USC00116200,19820117,SNWD,152,,,0,
USC00116200,19820118,TMAX,-39,,,0,1600
USC00116200,19820118,TMIN,-178,,,0,1600
USC00116200,19820118,TOBS,-39,,,0,1600
USC00116200,19820118,PRCP,0,,,0,1600
USC00116200,19820118,SNOW,0,P,,0,
USC00116200,19820118,SNWD,152,,,0,
USC00116200,19820119,TMAX,11,,,0,1600
USC00116200,19820119,TMIN,-111,,,0,1600
USC00116200,19820119,TOBS,-6,,,0,1600
USC00116200,19820119,PRCP,0,,,0,1600
USC00116200,19820119,SNOW,0,P,,0,
USC00116200,19820119,SNWD,127,,,0,
USC00116200,19820120,TMAX,-6,,,0,1600
USC00116200,19820120,TMIN,-89,,,0,1600
USC00116200,19820120,TOBS,-17,,,0,1600
USC00116200,19820120,PRCP,0,T,,0,1600
USC00116200,19820120,SNOW,0,T,,0,
USC00116200,19820120,SNWD,127,,,0,
USC00116200,19820120,WT06,1,,,0,
USC00116200,19820121,TMAX,-17,,,0,1600
USC00116200,19820121,TMIN,-44,,,0,1600
USC00116200,19820121,TOBS,-22,,,0,1600
USC00116200,19820121,PRCP,38,,,0,1600
USC00116200,19820121,SNOW,0,T,,0,
USC00116200,19820121,SNWD,127,,,0,
USC00116200,19820122,TMAX,6,,,0,1600
USC00116200,19820122,TMIN,-83,,,0,1600
USC00116200,19820122,TOBS,6,,,0,1600
USC00116200,19820122,PRCP,38,,,0,1600
USC00116200,19820122,SNOW,10,,,0,
USC00116200,19820122,SNWD,127,,,0,
USC00116200,19820122,WT04,1,,,0,
USC00116200,19820122,WT06,1,,,0,
USC00116200,19820123,TMAX,50,,,0,1600
USC00116200,19820123,TMIN,-117,,,0,1600
USC00116200,19820123,TOBS,-106,,,0,1600
USC00116200,19820123,PRCP,15,,,0,1600
USC00116200,19820123,SNOW,0,T,,0,
USC00116200,19820123,SNWD,102,,,0,
USC00116200,19820124,TMAX,-106,,,0,1600
USC00116200,19820124,TMIN,-178,,,0,1600
USC00116200,19820124,TOBS,-117,,,0,1600
USC00116200,19820124,PRCP,0,,,0,1600
USC00116200,19820124,SNOW,0,P,,0,
USC00116200,19820124,SNWD,102,,,0,
USC00116200,19820125,TMAX,-106,,,0,1600
USC00116200,19820125,TMIN,-133,,,0,1600
USC00116200,19820125,TOBS,-133,,,0,1600
USC00116200,19820125,PRCP,25,,,0,1600
USC00116200,19820125,SNOW,36,,,0,
USC00116200,19820125,SNWD,127,,,0,
USC00116200,19820126,TMAX,-111,,,0,1600
USC00116200,19820126,TMIN,-211,,,0,1600
USC00116200,19820126,TOBS,-117,,,0,1600
USC00116200,19820126,PRCP,0,,,0,1600
USC00116200,19820126,SNOW,0,P,,0,
USC00116200,19820126,SNWD,127,,,0,
USC00116200,19820127,TMAX,33,,,0,1600
USC00116200,19820127,TMIN,-122,,,0,1600
USC00116200,19820127,TOBS,33,,,0,1600
USC00116200,19820127,PRCP,0,,,0,1600
USC00116200,19820127,SNOW,0,P,,0,
USC00116200,19820127,SNWD,102,,,0,
USC00116200,19820128,TMAX,33,,,0,1600
USC00116200,19820128,TMIN,-17,,,0,1600
USC00116200,19820128,TOBS,-17,,,0,1600
USC00116200,19820128,PRCP,0,,,0,1600
USC00116200,19820128,SNOW,0,P,,0,
USC00116200,19820128,SNWD,76,,,0,
USC00116200,19820129,TMAX,6,,,0,1600
USC00116200,19820129,TMIN,-106,,,0,1600
USC00116200,19820129,TOBS,0,,,0,1600
USC00116200,19820129,PRCP,84,,,0,1600
USC00116200,19820129,SNOW,25,,,0,
USC00116200,19820129,SNWD,102,,,0,
USC00116200,19820129,WT04,1,,,0,
USC00116200,19820130,TMAX,6,,,0,1600
USC00116200,19820130,TMIN,-6,,I,0,1600
USC00116200,19820130,TOBS,-17,,,0,1600
USC00116200,19820130,PRCP,135,,,0,1600
USC00116200,19820130,SNOW,0,P,,0,
USC00116200,19820130,SNWD,76,,,0,
USC00116200,19820131,TMAX,-17,,,0,1600
USC00116200,19820131,TMIN,-56,,I,0,1600
USC00116200,19820131,TOBS,-72,,I,0,1600
USC00116200,19820131,PRCP,48,,,0,1600
USC00116200,19820131,SNOW,102,,,0,
USC00116200,19820131,SNWD,178,,,0,
USC00116200,19820201,TMAX,-44,,,0,1600
USC00116200,19820201,TMIN,-194,,,0,1600
USC00116200,19820201,TOBS,-67,,,0,1600
USC00116200,19820201,PRCP,5,,,0,1600
USC00116200,19820201,SNOW,10,,,0,
USC00116200,19820201,SNWD,178,,,0,
USC00116200,19820202,TMAX,-22,,,0,1600
USC00116200,19820202,TMIN,-139,,,0,1600
USC00116200,19820202,TOBS,-28,,,0,1600
USC00116200,19820202,PRCP,0,,,0,1600
USC00116200,19820202,SNOW,0,P,,0,
USC00116200,19820202,SNWD,178,,,0,
USC00116200,19820203,TMAX,-28,,,0,1600
USC00116200,19820203,TMIN,-94,,,0,1600
USC00116200,19820203,TOBS,-56,,,0,1600
USC00116200,19820203,PRCP,3,,,0,1600
USC00116200,19820203,SNOW,5,,,0,
USC00116200,19820203,SNWD,178,,,0,
USC00116200,19820204,TMAX,-56,,,0,1600
USC00116200,19820204,TMIN,-139,,,0,1600
USC00116200,19820204,TOBS,-106,,,0,1600
USC00116200,19820204,PRCP,0,,,0,1600
USC00116200,19820204,SNOW,0,P,,0,
USC00116200,19820204,SNWD,178,,,0,
USC00116200,19820205,TMAX,-67,,,0,1600
USC00116200,19820205,TMIN,-111,,,0,1600
USC00116200,19820205,TOBS,-78,,,0,1600
USC00116200,19820205,PRCP,41,,,0,1600
USC00116200,19820205,SNOW,64,,,0,
USC00116200,19820205,SNWD,229,,,0,
USC00116200,19820206,TMAX,-78,,,0,1600
USC00116200,19820206,TMIN,-289,,,0,1600
USC00116200,19820206,TOBS,-139,,,0,1600
USC00116200,19820206,PRCP,0,,,0,1600
USC00116200,19820206,SNOW,0,P,,0,
USC00116200,19820206,SNWD,229,,,0,
USC00116200,19820207,TMAX,-44,,,0,1600
USC00116200,19820207,TMIN,-178,,,0,1600
USC00116200,19820207,TOBS,-44,,,0,1600
USC00116200,19820207,PRCP,0,,,0,1600
USC00116200,19820207,SNOW,0,P,,0,
USC00116200,19820207,SNWD,203,,,0,
