USC00116200,20100101,TMAX,6,,,0,0600
USC00116200,20100101,TMIN,-183,,,0,0600
USC00116200,20100101,TOBS,-183,,,0,0600
USC00116200,20100101,PRCP,0,,,0,0600
USC00116200,20100101,SNOW,0,,,0,
USC00116200,20100101,SNWD,76,,,0,0600
USC00116200,20100101,WT01,1,,,0,
USC00116200,20100102,TMAX,-106,,,0,0600
USC00116200,20100102,TMIN,-211,,,0,0600
USC00116200,20100102,TOBS,-211,,,0,0600
USC00116200,20100102,PRCP,0,,,0,0600
USC00116200,20100102,SNOW,0,,,0,
USC00116200,20100102,SNWD,102,,,0,0600
USC00116200,20100103,TMAX,-122,,,0,0600
USC00116200,20100103,TMIN,-233,,,0,0600
USC00116200,20100103,TOBS,-233,,,0,0600
USC00116200,20100103,PRCP,0,,,0,0600
USC00116200,20100103,SNOW,0,,,0,
USC00116200,20100103,SNWD,76,,,0,0600
USC00116200,20100104,TMAX,-111,,,0,0600
USC00116200,20100104,TMIN,-233,,,0,0600
USC00116200,20100104,TOBS,-200,,,0,0600
USC00116200,20100104,PRCP,0,,,0,0600
USC00116200,20100104,SNOW,0,,,0,
USC00116200,20100104,SNWD,76,,,0,0600
USC00116200,20100105,TMAX,-122,,,0,0600
USC00116200,20100105,TMIN,-200,,,0,0600
USC00116200,20100105,TOBS,-200,,,0,0600
USC00116200,20100105,PRCP,0,,,0,0600
USC00116200,20100105,SNOW,0,,,0,
USC00116200,20100105,SNWD,76,,,0,0600
USC00116200,20100106,TMAX,-100,,,0,0600
USC00116200,20100106,TMIN,-200,,,0,0600
USC00116200,20100106,TOBS,-194,,,0,0600
USC00116200,20100106,PRCP,0,,,0,0600
USC00116200,20100106,SNOW,0,,,0,
USC00116200,20100106,SNWD,0,,,0,0600
USC00116200,20100107,TMAX,-78,,,0,0600
USC00116200,20100107,TMIN,-200,,,0,0600
USC00116200,20100107,TOBS,-94,,,0,0600
USC00116200,20100107,PRCP,46,,,0,0600
USC00116200,20100107,SNOW,76,,,0,
USC00116200,20100107,SNWD,152,,,0,0600
USC00116200,20100108,TMAX,-78,,,0,0600
USC00116200,20100108,TMIN,-122,,,0,0600
USC00116200,20100108,TOBS,-94,,,0,0600
USC00116200,20100108,PRCP,38,,,0,0600
USC00116200,20100108,SNOW,76,,,0,
USC00116200,20100108,SNWD,229,,,0,0600
USC00116200,20100109,TMAX,-67,,,0,0600
USC00116200,20100109,TMIN,-211,,,0,0600
USC00116200,20100109,TOBS,-211,,,0,0600
USC00116200,20100109,PRCP,0,,,0,0600
USC00116200,20100109,SNOW,0,,,0,
USC00116200,20100109,SNWD,203,,,0,0600
USC00116200,20100110,TMAX,-94,,,0,0600
USC00116200,20100110,TMIN,-211,,,0,0600
USC00116200,20100110,TOBS,-206,,,0,0600
USC00116200,20100110,PRCP,0,,,0,0600
USC00116200,20100110,SNOW,0,,,0,
USC00116200,20100110,SNWD,203,,,0,0600
USC00116200,20100111,TMAX,-67,,,0,0600
USC00116200,20100111,TMIN,-211,,,0,0600
USC00116200,20100111,TOBS,-67,,,0,0600
USC00116200,20100111,PRCP,0,T,,0,0600
USC00116200,20100111,SNOW,0,T,,0,
USC00116200,20100111,SNWD,203,,,0,0600
USC00116200,20100112,TMAX,-67,,,0,0600
USC00116200,20100112,TMIN,-111,,,0,0600
USC00116200,20100112,TOBS,-94,,,0,0600
USC00116200,20100112,PRCP,0,,,0,0600
USC00116200,20100112,SNOW,0,,,0,
USC00116200,20100112,SNWD,178,,,0,0600
USC00116200,20100113,TMAX,-17,,,0,0600
USC00116200,20100113,TMIN,-100,,,0,0600
USC00116200,20100113,TOBS,-67,,,0,0600
USC00116200,20100113,PRCP,0,,,0,0600
USC00116200,20100113,SNOW,0,,,0,
USC00116200,20100113,SNWD,152,,,0,0600
USC00116200,20100114,TMAX,11,,,0,0600
USC00116200,20100114,TMIN,-67,,,0,0600
USC00116200,20100114,TOBS,-39,,,0,0600
USC00116200,20100114,PRCP,0,,,0,0600
USC00116200,20100114,SNOW,0,,,0,
USC00116200,20100114,SNWD,127,,,0,0600
USC00116200,20100115,TMAX,39,,,0,0600
USC00116200,20100115,TMIN,-39,,,0,0600
USC00116200,20100115,TOBS,-6,,,0,0600
USC00116200,20100115,PRCP,0,,,0,0600
USC00116200,20100115,SNOW,0,,,0,
USC00116200,20100115,SNWD,76,,,0,0600
USC00116200,20100116,TMAX,-6,,,0,0600
USC00116200,20100116,TMIN,-50,,,0,0600
USC00116200,20100116,TOBS,-50,,,0,0600
USC00116200,20100116,PRCP,0,T,,0,0600
USC00116200,20100116,SNOW,0,,,0,
USC00116200,20100116,SNWD,76,,,0,0600
USC00116200,20100117,TMAX,0,,,0,0600
USC00116200,20100117,TMIN,-50,,,0,0600
USC00116200,20100117,TOBS,-50,,,0,0600
USC00116200,20100117,PRCP,0,T,,0,0600
USC00116200,20100117,SNOW,0,,,0,
USC00116200,20100117,SNWD,51,,,0,0600
USC00116200,20100117,WT01,1,,,0,
USC00116200,20100118,TMAX,-11,,,0,0600
USC00116200,20100118,TMIN,-56,,,0,0600
USC00116200,20100118,TOBS,-11,,,0,0600
USC00116200,20100118,PRCP,0,T,,0,0600
USC00116200,20100118,SNOW,0,,,0,
USC00116200,20100118,SNWD,51,,,0,0600
USC00116200,20100118,WT01,1,,,0,
USC00116200,20100119,TMAX,0,,,0,0600
USC00116200,20100119,TMIN,-50,,,0,0600
USC00116200,20100119,TOBS,-50,,,0,0600
USC00116200,20100119,PRCP,0,T,,0,0600
USC00116200,20100119,SNOW,0,,,0,
USC00116200,20100119,SNWD,51,,,0,0600
USC00116200,20100119,WT01,1,,,0,
USC00116200,20100120,TMAX,-28,,,0,0600
USC00116200,20100120,TMIN,-56,,,0,0600
USC00116200,20100120,TOBS,-39,,,0,0600
USC00116200,20100120,PRCP,0,,,0,0600
USC00116200,20100120,SNOW,0,,,0,
USC00116200,20100120,SNWD,51,,,0,0600
USC00116200,20100121,TMAX,6,,,0,0600
USC00116200,20100121,TMIN,-39,,,0,0600
USC00116200,20100121,TOBS,-11,,,0,0600
USC00116200,20100121,PRCP,89,,,0,0600
USC00116200,20100121,SNOW,0,,,0,
USC00116200,20100121,SNWD,51,,,0,0600
USC00116200,20100121,WT06,1,,,0,
USC00116200,20100122,TMAX,0,,,0,0600
USC00116200,20100122,TMIN,-39,,,0,0600
USC00116200,20100122,TOBS,-11,,,0,0600
USC00116200,20100122,PRCP,53,,,0,0600
USC00116200,20100122,SNOW,0,,,0,
USC00116200,20100122,SNWD,25,,,0,0600
USC00116200,20100122,WT06,1,,,0,
USC00116200,20100123,TMAX,11,,,0,0600
USC00116200,20100123,TMIN,-11,,,0,0600
USC00116200,20100123,TOBS,0,,,0,0600
USC00116200,20100123,PRCP,0,T,,0,0600
USC00116200,20100123,SNOW,0,,,0,
USC00116200,20100123,SNWD,25,,,0,0600
USC00116200,20100123,WT01,1,,,0,
USC00116200,20100124,TMAX,72,,,0,0600
USC00116200,20100124,TMIN,0,,,0,0600
USC00116200,20100124,TOBS,72,,,0,0600
USC00116200,20100124,PRCP,140,,,0,0600
USC00116200,20100124,SNOW,0,,,0,
USC00116200,20100124,SNWD,0,,,0,0600
USC00116200,20100125,TMAX,72,,,0,0600
USC00116200,20100125,TMIN,-22,,,0,0600
USC00116200,20100125,TOBS,-22,,,0,0600
USC00116200,20100125,PRCP,0,T,,0,0600
USC00116200,20100125,SNOW,0,,,0,
USC00116200,20100125,SNWD,0,,,0,0600
USC00116200,20100126,TMAX,6,,,0,0600
USC00116200,20100126,TMIN,-106,,,0,0600
USC00116200,20100126,TOBS,-106,,,0,0600
USC00116200,20100126,PRCP,20,,,0,0600
USC00116200,20100126,SNOW,25,,,0,
USC00116200,20100126,SNWD,25,,,0,0600
USC00116200,20100127,TMAX,-56,,,0,0600
USC00116200,20100127,TMIN,-117,,,0,0600
USC00116200,20100127,TOBS,-117,,,0,0600
USC00116200,20100127,PRCP,0,,,0,0600
USC00116200,20100127,SNOW,0,,,0,
USC00116200,20100127,SNWD,25,,,0,0600
USC00116200,20100128,TMAX,-22,,,0,0600
USC00116200,20100128,TMIN,-117,,,0,0600
USC00116200,20100128,TOBS,-117,,,0,0600
USC00116200,20100128,PRCP,0,T,,0,0600
USC00116200,20100128,SNOW,13,,,0,
USC00116200,20100128,SNWD,25,,,0,0600
USC00116200,20100129,TMAX,-94,,,0,0600
USC00116200,20100129,TMIN,-150,,,0,0600
USC00116200,20100129,TOBS,-144,,,0,0600
USC00116200,20100129,PRCP,0,,,0,0600
USC00116200,20100129,SNOW,0,,,0,
USC00116200,20100129,SNWD,51,,,0,0600
USC00116200,20100130,TMAX,-83,,,0,0600
USC00116200,20100130,TMIN,-144,,,0,0600
USC00116200,20100130,TOBS,-122,,,0,0600
USC00116200,20100130,PRCP,0,,,0,0600
USC00116200,20100130,SNOW,0,,,0,
USC00116200,20100130,SNWD,25,,,0,0600
USC00116200,20100131,TMAX,-39,,,0,0600
USC00116200,20100131,TMIN,-122,,,0,0600
USC00116200,20100131,TOBS,-111,,,0,0600
USC00116200,20100131,PRCP,0,,,0,0600
USC00116200,20100131,SNOW,0,,,0,
USC00116200,20100131,SNWD,25,,,0,0600
USC00116200,20100201,TMAX,0,,,0,0600
USC00116200,20100201,TMIN,-111,,,0,0600
USC00116200,20100201,TOBS,-67,,,0,0600
USC00116200,20100201,PRCP,0,,,0,0600
USC00116200,20100201,SNOW,0,,,0,
USC00116200,20100201,SNWD,0,,,0,0600
USC00116200,20100202,TMAX,17,,,0,0600
USC00116200,20100202,TMIN,-89,,,0,0600
USC00116200,20100202,TOBS,-22,,,0,0600
USC00116200,20100202,PRCP,0,,,0,0600
USC00116200,20100202,SNOW,0,,,0,
USC00116200,20100202,SNWD,0,,,0,0600
USC00116200,20100203,TMAX,0,,,0,0600
USC00116200,20100203,TMIN,-94,,,0,0600
USC00116200,20100203,TOBS,-94,,,0,0600
USC00116200,20100203,PRCP,0,,,0,0600
USC00116200,20100203,SNOW,0,,,0,
USC00116200,20100203,SNWD,0,,,0,0600
USC00116200,20100204,TMAX,17,,,0,0600
USC00116200,20100204,TMIN,-94,,,0,0600
USC00116200,20100204,TOBS,-61,,,0,0600
USC00116200,20100204,PRCP,0,,,0,0600
USC00116200,20100204,SNOW,0,,,0,
