USC00116200,19870101,TMAX,-6,,,0,1600
USC00116200,19870101,TMIN,-22,,,0,1600
USC00116200,19870101,TOBS,-6,,,0,1600
USC00116200,19870101,PRCP,8,,,0,1600
USC00116200,19870101,SNOW,5,,,0,
USC00116200,19870101,SNWD,0,T,,0,
USC00116200,19870102,TMAX,0,,,0,1600
USC00116200,19870102,TMIN,-44,,,0,1600
USC00116200,19870102,TOBS,0,,,0,1600
USC00116200,19870102,PRCP,41,,,0,1600
USC00116200,19870102,SNOW,51,,,0,
USC00116200,19870102,SNWD,51,,,0,
USC00116200,19870103,TMAX,33,,,0,1600
USC00116200,19870103,TMIN,-78,,,0,1600
USC00116200,19870103,TOBS,11,,,0,1600
USC00116200,19870103,PRCP,0,,,0,1600
USC00116200,19870103,SNOW,0,P,,0,
USC00116200,19870103,SNWD,25,,,0,
USC00116200,19870103,WT01,1,,,0,
USC00116200,19870104,TMAX,44,,,0,1600
USC00116200,19870104,TMIN,-167,,S,0,1600
USC00116200,19870104,TOBS,22,,,0,1600
USC00116200,19870104,PRCP,0,,,0,1600
USC00116200,19870104,SNOW,0,P,,0,
USC00116200,19870104,SNWD,0,P,,0,
USC00116200,19870105,TMAX,56,,,0,1600
USC00116200,19870105,TMIN,-39,,,0,1600
USC00116200,19870105,TOBS,44,,,0,1600
USC00116200,19870105,PRCP,0,,,0,1600
USC00116200,19870105,SNOW,0,P,,0,
USC00116200,19870105,SNWD,0,P,,0,
USC00116200,19870106,TMAX,106,,,0,1600
USC00116200,19870106,TMIN,17,,,0,1600
USC00116200,19870106,TOBS,94,,,0,1600
USC00116200,19870106,PRCP,0,,,0,1600
USC00116200,19870106,SNOW,0,P,,0,
USC00116200,19870106,SNWD,0,P,,0,
USC00116200,19870107,TMAX,94,,,0,1600
USC00116200,19870107,TMIN,6,,,0,1600
USC00116200,19870107,TOBS,28,,,0,1600
USC00116200,19870107,PRCP,0,,,0,1600
USC00116200,19870107,SNOW,0,P,,0,
USC00116200,19870107,SNWD,0,P,,0,
USC00116200,19870108,TMAX,28,,,0,1600
USC00116200,19870108,TMIN,-28,,,0,1600
USC00116200,19870108,TOBS,-6,,,0,1600
USC00116200,19870108,PRCP,0,,,0,1600
USC00116200,19870108,SNOW,0,P,,0,
USC00116200,19870108,SNWD,0,P,,0,
USC00116200,19870109,TMAX,-6,,,0,1600
USC00116200,19870109,TMIN,-50,,,0,1600
USC00116200,19870109,TOBS,-28,,,0,1600
USC00116200,19870109,PRCP,71,,,0,1600
USC00116200,19870109,SNOW,76,,,0,
USC00116200,19870109,SNWD,76,,,0,
USC00116200,19870110,TMAX,0,,,0,1600
USC00116200,19870110,TMIN,-39,,,0,1600
USC00116200,19870110,TOBS,-17,,,0,1600
USC00116200,19870110,PRCP,51,,,0,1600
USC00116200,19870110,SNOW,64,,,0,
USC00116200,19870110,SNWD,152,,,0,
USC00116200,19870111,TMAX,-11,,,0,1600
USC00116200,19870111,TMIN,-33,,,0,1600
USC00116200,19870111,TOBS,-28,,,0,1600
USC00116200,19870111,PRCP,13,,,0,1600
USC00116200,19870111,SNOW,5,,,0,
USC00116200,19870111,SNWD,152,,,0,
USC00116200,19870112,TMAX,61,,,0,1600
USC00116200,19870112,TMIN,-72,,,0,1600
USC00116200,19870112,TOBS,50,,,0,1600
USC00116200,19870112,PRCP,0,,,0,1600
USC00116200,19870112,SNOW,0,P,,0,
USC00116200,19870112,SNWD,76,,,0,
USC00116200,19870113,TMAX,72,,,0,1600
USC00116200,19870113,TMIN,-28,,,0,1600
USC00116200,19870113,TOBS,61,,,0,1600
USC00116200,19870113,PRCP,0,,,0,1600
USC00116200,19870113,SNOW,0,P,,0,
USC00116200,19870113,SNWD,25,,,0,
USC00116200,19870114,TMAX,61,,,0,1600
USC00116200,19870114,TMIN,22,,,0,1600
USC00116200,19870114,TOBS,44,,,0,1600
USC00116200,19870114,PRCP,0,T,,0,1600
USC00116200,19870114,SNOW,0,P,,0,
USC00116200,19870114,SNWD,0,T,,0,
USC00116200,19870115,TMAX,44,,,0,1600
USC00116200,19870115,TMIN,-11,,,0,1600
USC00116200,19870115,TOBS,11,,,0,1600
USC00116200,19870115,PRCP,0,,,0,1600
USC00116200,19870115,SNOW,0,P,,0,
USC00116200,19870115,SNWD,0,P,,0,
USC00116200,19870116,TMAX,11,,,0,1600
USC00116200,19870116,TMIN,-44,,,0,1600
USC00116200,19870116,TOBS,-11,,,0,1600
USC00116200,19870116,PRCP,0,,,0,1600
USC00116200,19870116,SNOW,0,P,,0,
USC00116200,19870116,SNWD,0,P,,0,
USC00116200,19870117,TMAX,0,,,0,1600
USC00116200,19870117,TMIN,-44,,,0,1600
USC00116200,19870117,TOBS,-17,,,0,1600
USC00116200,19870117,PRCP,0,T,,0,1600
USC00116200,19870117,SNOW,0,T,,0,
USC00116200,19870117,SNWD,0,T,,0,
USC00116200,19870118,TMAX,-17,,,0,1600
USC00116200,19870118,TMIN,-56,,,0,1600
USC00116200,19870118,TOBS,-56,,,0,1600
USC00116200,19870118,PRCP,86,,,0,1600
USC00116200,19870118,SNOW,89,,,0,
USC00116200,19870118,SNWD,102,,,0,
USC00116200,19870119,TMAX,-22,,,0,1600
USC00116200,19870119,TMIN,-89,,,0,1600
USC00116200,19870119,TOBS,-39,,,0,1600
USC00116200,19870119,PRCP,163,,,0,1600
USC00116200,19870119,SNOW,165,,,0,
USC00116200,19870119,SNWD,254,,,0,
USC00116200,19870120,TMAX,-39,,,0,1600
USC00116200,19870120,TMIN,-167,,,0,1600
USC00116200,19870120,TOBS,-61,,,0,1600
USC00116200,19870120,PRCP,0,,,0,1600
USC00116200,19870120,SNOW,0,P,,0,
USC00116200,19870120,SNWD,254,,,0,
USC00116200,19870121,TMAX,-17,,,0,1600
USC00116200,19870121,TMIN,-128,,,0,1600
USC00116200,19870121,TOBS,-17,,,0,1600
USC00116200,19870121,PRCP,0,,,0,1600
USC00116200,19870121,SNOW,0,P,,0,
USC00116200,19870121,SNWD,229,,,0,
USC00116200,19870122,TMAX,-17,,,0,1600
USC00116200,19870122,TMIN,-67,,,0,1600
USC00116200,19870122,TOBS,-50,,,0,1600
